file,config,alpha,rep,vehicle,role,mean,std,min,max,count
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,17,relay,2.8196546445695,0.27603626515796,1.2813131272344,3.2849002283712,433.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,18,relay,2.4898364992317,1.220562784502,0.083482269894816,6.1476550434564,344.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,19,relay,2.799394158092,0.34254167007546,1.7450425891098,3.4801873675611,371.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,20,relay,2.8656242392963,0.17922298415825,2.4751190845841,3.4341067722113,187.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,21,relay,2.8958574396039,0.23245036463013,2.4867498702869,3.5101031844402,279.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,22,relay,3.0154308972601,0.29769654350286,2.6811800931995,4.3403545837457,139.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,23,relay,2.9492652554299,0.21364035245965,2.6487969424952,3.9454567574784,111.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,24,relay,2.9185965385568,0.21459005191986,2.2164559034179,3.4759691026228,158.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,25,relay,3.120477821606,0.45991260168051,2.7621377672016,4.6644209760132,163.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,26,relay,2.8581855162483,0.20632645878591,2.4307963713686,3.4115897103722,308.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,27,relay,3.0408769474225,0.27932684388727,2.3623059750704,3.8235246139544,211.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,28,relay,2.9645527602776,0.37725018659282,1.4171905865041,3.655403399282,214.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,29,relay,3.1477536078981,0.98124615432453,0.36328008697127,4.2957812683596,155.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,30,relay,2.8547383613481,0.47056287819427,0.31337231703952,3.8036351447106,321.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,31,relay,2.8647368821589,0.15746097303067,2.5226897499581,3.3008771127676,203.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,32,relay,3.0773114485382,0.46764426639515,2.2221104315076,4.1574712542056,238.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,33,relay,3.4981317743124,0.74297401341408,2.6225927398799,4.599776408669,172.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,34,relay,3.0118099014086,0.40662569750986,2.4536856274004,5.3958637598626,220.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,35,relay,3.4999805414872,0.44996851427258,2.5648247584814,4.2463675079874,208.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,36,relay,3.2274414068667,0.58824609521719,2.3629811287323,4.7253283938287,228.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,37,relay,3.5430436684911,0.56706637085584,2.7601186548197,4.5357574722483,187.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,38,relay,3.018428398538,0.33185606148603,2.1435578182286,3.7503861629942,195.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,39,relay,3.6228832016553,0.69282982188284,2.5610593630905,4.9319562697148,280.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,40,relay,3.2594999667931,0.54671305790739,2.5425976809454,4.6169083757194,240.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,41,relay,2.9212258579614,0.32460790234689,0.72578280938035,3.9348128995275,280.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,42,relay,2.9873110797404,0.22792643391271,2.3715791153359,4.0950666044462,133.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,43,relay,3.4407080728593,0.74881392729319,2.5222286615038,4.9658465818836,195.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,44,relay,3.3682662792598,0.6672480102418,2.1912290540289,4.9116675491277,265.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,45,relay,3.1561539034608,0.59470017790113,2.3204525970459,4.6648400424788,382.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,46,relay,3.3023065294261,0.57397938327324,2.6551663437365,5.1546578947786,215.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,47,relay,3.2037019631871,0.57808139058533,2.4380340549644,4.6679656188458,351.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,48,relay,3.590711405338,0.81414635789336,2.4692992729985,4.9317622956748,317.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,49,relay,3.3444781213323,0.59712856162702,2.3280914583472,4.5268801128839,494.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,50,relay,3.4119287971947,0.60084759197137,2.5951027190307,5.8839773874929,190.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,51,relay,3.0201990763791,0.47501541677383,0.65249036725078,4.2597074085266,420.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,52,relay,3.1908058014026,0.46315282442558,2.6565077062215,4.9007573921113,172.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,53,relay,3.1781503680807,0.47150781944097,2.4213400322405,4.7526825383399,308.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,54,relay,3.4546469766053,0.66442459076854,2.6006017962183,5.0311204930016,227.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,55,relay,2.4991251306541,1.0715942552223,0.090349295757846,5.408863758333,356.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,56,relay,3.0192714134437,0.34917387628971,2.4111641426247,4.2042478531893,176.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,57,relay,2.8325005796936,0.17730441664128,2.4375820176124,3.2424118810704,174.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,58,relay,2.8777752559256,0.50511808425419,0.90781131927746,6.0657098157696,442.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,59,relay,3.5365976887937,0.63520508007126,2.5047839027284,4.8659025152152,243.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,60,relay,2.8181843478681,0.42073826122465,0.24734530623406,3.9463537404502,272.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,61,relay,2.8329883826361,0.47366882986926,1.2743978357695,4.114968971457,329.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,62,relay,2.7841869148852,0.4421389934461,0.71651249623152,3.9427559839305,398.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,63,relay,2.7822529568471,0.53771136814681,0.9642729931932,3.7109322283378,252.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,64,relay,2.8781297176067,0.95321040197462,0.091283014140103,7.7365205496656,306.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,65,relay,2.7757628195631,0.47342584145941,0.55603188270272,3.7112444798627,567.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,66,relay,2.8636156455498,0.44102848915341,1.3731756711158,5.3553550666235,362.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,67,relay,2.8344324282428,0.46578024919122,1.3564595687969,4.205101116041,382.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,68,relay,2.6271585637119,0.77599050688979,0.42083628089711,4.5253991499031,676.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,69,relay,2.8897545000063,0.49716502449495,0.89124404494838,3.8245140846969,373.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,70,relay,3.27984808256,0.5111787697045,2.5923361148085,4.3943870620535,145.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,71,relay,2.9021194856019,0.18544159524012,1.8800182448594,3.5470278935879,240.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,72,relay,3.2597284213923,0.61376042678665,2.5116517484629,4.5031009306481,206.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,73,relay,3.3246448551283,0.65485039645374,2.1457693643733,4.9964461812839,241.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,74,relay,3.1617811178449,0.53465246503368,2.4726387839438,4.4824156938329,187.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,75,relay,2.8897589601727,0.4181569453732,1.5709159018789,4.1835628464346,215.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,76,relay,3.1084173925801,0.46813115865017,2.5797190519908,4.2915244900859,207.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,77,relay,3.0809943275318,0.49399112243731,2.5401714341765,4.3357507004185,135.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,78,relay,2.9191660256981,0.28610226785498,1.5168929970092,3.9502563413896,414.0
UFRPLS-80veh-a05-fast-e700-rep4-#0.sca,UFRPLS-80veh-a05-fast,0.5,4,79,destination,nan,nan,nan,nan,0.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,0,eavesdropper,nan,nan,nan,nan,0.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,1,source,3.3349412902276,0.72550683127939,0.25386300596169,5.982278657873,2940.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,2,relay,3.4530064458473,0.68523062056185,2.1315989791051,4.6502838227958,456.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,3,relay,2.9993479665713,0.33925743128768,1.5913071367406,4.3103871275289,376.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,4,relay,3.0228514246562,0.72427649626713,1.1299567083169,4.6763132314961,280.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,5,relay,3.2308581227289,0.61026278861446,2.4909854755783,5.0986488847283,359.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,6,relay,2.9126814005379,0.33048119466645,2.2541383108395,3.966181342491,381.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,7,relay,3.0811603952415,0.43359654614098,1.2948328153766,3.9456850361512,337.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,8,relay,3.0445559854443,1.0112132291455,0.56064891504656,4.803350951487,439.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,9,relay,3.2852748657552,0.7416021570754,0.23293591758242,5.2612324219427,570.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,10,relay,3.0239828151116,0.35764753913788,2.3328155042883,4.1534443670126,284.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,11,relay,3.1603889829015,0.52837578860106,1.1480619403803,4.6103003461784,392.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,12,relay,2.9545248274516,0.270606031797,2.1897078331231,3.8888655185397,376.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,13,relay,2.8714373411746,0.23971827407396,1.9717994200198,3.7451057473485,268.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,14,relay,2.9097269696018,0.2935641745646,1.482956787718,3.5219196603385,151.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,15,relay,2.3845135006362,1.061691815977,0.053563671421138,4.265101336966,285.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,16,relay,2.8823121442229,0.14143358589109,2.5343730095827,3.3196707623078,241.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,17,relay,2.8528846138789,0.45168065224851,1.6551634771345,4.6359254785466,286.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,18,relay,2.9271214419647,0.25729046521252,2.1885945928323,4.1124559077182,336.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,19,relay,2.7614743896869,0.5218292429299,0.51626341348361,3.7843875263182,342.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,20,relay,2.8945170441841,0.66204598363758,0.40745977624947,4.0272752054286,266.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,21,relay,2.9199008844691,0.27464766001995,2.3959578607995,3.8814750205407,296.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,22,relay,2.8630570891447,0.68872477283209,0.66943299625095,4.7192954773313,347.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,23,relay,2.5143547324546,0.83097049305686,0.31350534049415,4.20271624107,282.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,24,relay,2.1097620073051,1.0587822946755,0.0015952455207113,3.2843586971253,232.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,25,relay,2.8855531798531,0.29029576054769,1.6991747838485,4.3775950112613,361.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,26,relay,2.8767057817724,0.16257772074872,2.5212259863704,3.2966423643943,292.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,27,relay,2.864596043665,0.16663330242711,2.6410196440391,3.5150625068772,214.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,28,relay,3.3069217784462,0.63357000497717,1.8578532872424,5.1916891186252,217.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,29,relay,2.8557655553118,0.55974510698635,1.2320820555816,4.4687970525978,380.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,30,relay,2.8506074676738,0.085576090057358,2.5736025449591,3.209513915622,328.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,31,relay,2.8753308307092,0.17019395242266,2.5318533257662,3.3992587975105,117.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,32,relay,3.2056597392954,0.38797257625879,2.6724054682306,4.5336778209496,145.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,33,relay,2.770503358743,0.8932653674421,0.12439910980549,6.0205908075557,340.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,34,relay,2.8876314085759,0.16727807500944,2.4839089934112,3.5207847370598,221.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,35,relay,3.0162625813294,0.26049055330419,2.6577809436997,3.6805103355192,234.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,36,relay,3.4526587913589,0.53741420834872,2.5804290635657,4.5040976528271,183.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,37,relay,3.003754521246,0.77392830950758,0.16059257060946,5.4656734794365,370.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,38,relay,2.9903975751874,0.16844254175114,2.549131818179,3.6179108031729,126.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,39,relay,3.0905269246148,0.41464755614391,2.5432334074003,4.3913034169928,202.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,40,relay,3.5349715136277,0.82954740266237,1.4574975496779,4.9661234642231,136.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,41,relay,2.8791459060041,0.17422641915917,2.5777602749527,3.2782773115433,171.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,42,relay,3.6037429317357,0.4993387385838,2.7707943359083,4.4339316837284,210.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,43,relay,3.3720683758933,0.50183446338739,2.7395958946794,4.3852766818023,186.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,44,relay,2.7555302411719,0.42096122588236,0.13712180342408,3.3690119154824,252.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,45,relay,3.0057054115706,0.22119044207222,2.5943823784983,3.2877510897115,116.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,46,relay,3.325811861061,0.65381241557655,2.7533736624062,5.0223070675105,238.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,47,relay,3.3042771936707,0.69275118234772,2.3739325256665,4.7521298779559,262.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,48,relay,3.4527876002966,0.78345526398597,0.81357033892167,5.0574041004518,279.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,49,relay,3.594185966098,0.95408528529552,0.27471963371077,4.9866462858719,309.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,50,relay,3.3941654887307,0.80218398229037,1.2670533931251,4.7247334718772,518.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,51,relay,3.6330787486785,0.94433371430156,0.27786638653003,4.7051173471476,252.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,52,relay,3.1326131320394,0.70824725062083,0.46045868589935,4.7929675143614,461.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,53,relay,3.3449741003943,0.67762367606361,2.4080313262741,5.3600538275854,216.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,54,relay,2.9168852933494,0.84248494641209,0.16067268660138,4.6521415098519,347.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,55,relay,3.7287837422822,0.72425540851179,2.670828168818,4.8325286587268,283.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,56,relay,3.2321756098096,0.54420985305567,2.577696465183,4.5540152062486,459.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,57,relay,3.3289706297478,0.58406225283575,2.1006782174085,4.5271246907177,175.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,58,relay,3.533324749987,0.64759897950117,2.2607664086272,4.4749702180522,180.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,59,relay,2.9221649307501,0.20819852916943,2.566160284077,3.504343214261,226.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,60,relay,2.8402440502259,0.20953598486386,0.96153662279588,3.2683212582661,263.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,61,relay,2.7702060126618,0.40736805919076,0.44381697390008,4.2541287769655,180.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,62,relay,2.9269248608042,0.68604431460019,1.3716636057199,4.6487718104567,233.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,63,relay,2.780396053296,0.67391665548182,0.24735600127725,3.9461376981066,426.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,64,relay,2.9208488785799,0.15847996221,2.5997914355713,3.4295279128001,279.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,65,relay,2.8795030981165,0.15151830761368,1.5031885156117,3.2648085045913,278.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,66,relay,2.913087896895,0.2556427448255,0.58490388125826,3.6840140836044,370.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,67,relay,2.8853499658117,0.20559829528731,1.5792279576097,3.2260594843644,315.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,68,relay,3.2381963509951,0.48471372724481,0.61882063508499,3.8956480512261,403.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,69,relay,3.3810702025111,0.396907654963,2.7855020517132,4.2029506863298,252.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,70,relay,2.8811992528065,0.24423594959418,2.2153843100644,3.3799850708246,287.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,71,relay,3.4836993108373,0.61065554184711,2.6398502696121,5.1455328137766,136.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,72,relay,3.3990223614145,0.70984516048975,1.7265979677422,5.0170436516004,288.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,73,relay,3.0401617462375,0.70179485681459,0.44960161629705,4.16702086484,216.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,74,relay,3.0646963579808,0.60269509452827,0.43508571024654,5.2183222023887,431.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,75,relay,2.7345919555002,0.39138387317091,1.5411116760938,3.8444549102513,230.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,76,relay,2.9447315690399,0.40607323866686,2.1512540775085,3.8399640689756,218.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,77,relay,2.910001994502,0.23552691755832,1.2177323800058,4.2191339892994,353.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,78,relay,3.5132635057435,0.90897005258243,2.1391755327867,4.8888915694357,347.0
UFRPLS-80veh-a05-fast-e900-rep5-#0.sca,UFRPLS-80veh-a05-fast,0.5,5,79,destination,nan,nan,nan,nan,0.0
UFRPLS-80veh-a07-e100-rep2-#0.sca,UFRPLS-80veh-a07,0.7,2,0,eavesdropper,nan,nan,nan,nan,0.0
UFRPLS-80veh-a07-e100-rep2-#0.sca,UFRPLS-80veh-a07,0.7,2,1,source,4.0611247858909,1.830870035328,0.015637138621031,9.5130697010606,7485.0
UFRPLS-80veh-a07-e100-rep2-#0.sca,UFRPLS-80veh-a07,0.7,2,2,relay,4.4815762809826,1.7059256867782,0.010256906971811,8.1082620844997,5638.0
UFRPLS-80veh-a07-e100-rep2-#0.sca,UFRPLS-80veh-a07,0.7,2,3,relay,5.7544314465567,1.8651910147133,0.018148489370489,10.23940930424,3157.0
UFRPLS-80veh-a07-e100-rep2-#0.sca,UFRPLS-80veh-a07,0.7,2,4,relay,3.2158256188646,1.8708612343185,0.030562053008858,7.0069535074098,593.0
UFRPLS-80veh-a07-e100-rep2-#0.sca,UFRPLS-80veh-a07,0.7,2,5,relay,nan,nan,nan,nan,0.0
UFRPLS-80veh-a07-e100-rep2-#0.sca,UFRPLS-80veh-a07,0.7,2,6,relay,4.3730398508134,1.9454332046399,0.053827761246247,9.7168477022209,2696.0
